,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
703,13012.656243776053,2.7320404927430264,2.659385017183003
704,0.0,0.0,0.0
705,2789.51748430005,0.5700912145943482,0.5668595978131958
706,0.0,0.0,0.0
707,4852.824753814986,0.9861455623449755,0.9765156961345836
708,0.0,0.0,0.0
709,6516.43727925002,1.3112781954887298,1.2943062399526264
710,0.0,0.0,0.0
711,7803.867443579983,1.5500178848217416,1.5263590465876604
712,0.0,0.0,0.0
713,5103.817462945989,0.998256058692637,0.9883894015965273
714,0.0,0.0,0.0
715,1912.5081278229188,0.37037037037035425,0.3690036900278216
716,0.0,0.0,0.0
717,-24550.03747160998,-4.736740349294322,-4.972263563755322
718,0.0,0.0,0.0
719,34607.92045643994,7.009345794392519,6.550218340579001
720,0.0,0.0,0.0
721,10233.556598256022,1.9368985260080462,1.9000956022657531
722,0.0,0.0,0.0
723,5939.758461424011,1.102853032845852,1.0908228598421108
724,0.0,0.0,0.0
725,782.9200584960296,0.14378145219267058,0.1435750179433796
726,0.0,0.0,0.0
727,9012.467796695966,1.6527424627678755,1.625871002317291
728,0.0,0.0,0.0
729,3640.728155802021,0.6567961705443714,0.6525105065047709
730,0.0,0.0,0.0
731,21144.08920298007,3.7895552113299535,3.651191300992027
732,0.0,0.0,0.0
733,12225.811695925053,2.1111704970603995,2.0675215911694482
734,0.0,0.0,0.0
735,-25770.104656011015,-4.3580131208997175,-4.556589906775009
736,0.0,0.0,0.0
737,6020.137901867996,1.0644620954233464,1.0532506415598921
738,0.0,0.0,0.0
739,66445.20301450502,11.624891961970608,10.414246999376196
740,0.0,0.0,0.0
741,19098.042375464946,2.9933196300102605,2.90632406135979
742,0.0,0.0,0.0
743,17165.34059034602,2.61220712573087,2.545707960897369
744,0.0,0.0,0.0
745,11548.953954460987,1.7127690457429567,1.6839272608169513
746,0.0,0.0,0.0
747,22340.62825198401,3.2574372610935765,3.1546756799752473
748,0.0,0.0,0.0
749,18970.04501736801,2.6787223255027914,2.608838778700432
750,0.0,0.0,0.0
751,21719.72541260097,2.9869861598843084,2.900353016680997
752,0.0,0.0,0.0
753,115449.87884430008,15.416649981980557,13.357388196605477
754,0.0,0.0,0.0
755,14785.501178617027,1.7106616386698636,1.6818901883797237
756,0.0,0.0,0.0
757,-34645.67547903003,-3.9410379772750526,-4.102728047740382
758,0.0,0.0,0.0
759,45801.32421372796,5.423775835760858,5.1447368420672674
760,0.0,0.0,0.0
761,-33093.88875069398,-3.717345549090001,-3.8608673287708126
762,0.0,0.0,0.0
763,4282.447894802028,0.4996077459845649,0.4971240755839568
764,0.0,0.0,0.0
