,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
394,-648.7314830212463,-10.03993245831769,-1.7441031826700537
395,-236.18362880311736,-3.749748924100249,-0.6349755322058089
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,-987.8097359253493,-8.387709626864382,-2.7700793724683748
402,-295.048989375,-2.8449117757687215,-0.8273952863703036
403,-42.49281218716278,-0.747250095627483,-0.11916106739681682
404,-217.28680499254762,-4.541726741434315,-0.60932958496868
405,6.91235106427002,0.15102590323843312,0.01938405788282414
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,1612.242949875183,14.04499620390558,4.1225255688783955
412,594.0713473608154,6.157626726720267,1.519047932213072
413,332.3409887404297,6.668544317948388,0.8498001022580486
414,567.3526598346954,11.519278927040677,1.4507279110265447
415,342.1496313024506,7.39916696705325,0.8748809250714158
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,-456.0749600554962,-3.7387436513174888,-1.171373189454202
422,-441.59937125570525,-5.148953374390619,-1.134194396258506
423,160.7132815543947,2.1960105930372675,0.41277256085077596
424,1114.4929318608674,19.90567830587362,2.862439849929877
425,-550.5999015,-10.166653080046284,-1.4141490307969211
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,1191.26535691929,10.33995212096055,2.6209145803428973
432,1975.3794796220504,23.888935265249135,4.346051742191615
433,2777.1810986633072,37.60446870623695,6.110103337985773
434,36.602243121990966,0.5927033354311773,0.08052895361598358
435,536.779853079712,9.61222916198292,1.1809746125826872
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,-1350.7972137401123,-11.01904490637401,-3.3192639709474783
442,-1957.4499199092043,-18.912667927200843,-4.8099692004093075
443,-612.0262048849243,-6.195636907758395,-1.503909328866217
444,-707.7072052828004,-9.951365282119905,-1.739022707909642
445,-128.61141513331603,-2.1971395149016026,-0.3160320677021458
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,1467.089146287854,11.477391961690419,3.3338075590210487
452,827.5520753064102,8.095572312046585,1.8805260546851252
453,121.72895484410705,1.7416854269201254,0.2766163943328573
454,870.535241116455,14.150250076917303,1.9782008302437653
455,23.823164912091062,0.5236150400232953,0.054135665487467954
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,1867.9315664959165,12.427196489706827,3.923517506694129
462,960.5932907129846,10.953486178392534,2.01768879573863
463,244.89398628105465,2.810751303787451,0.5143902805070617
464,678.090961805603,10.908917419182762,1.4243036562448712
465,-149.32832449459076,-2.8298090942385,-0.31365832983855696
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,4701.6065541910075,31.341054909519773,8.787065052476999
472,1305.9310719233092,9.44803485270831,2.440719177748309
473,291.4717086,3.291618743370628,0.5447458937502513
474,-255.28740723179473,-4.075728218883478,-0.4771192630792036
475,-146.32248587132568,-3.9909623845565734,-0.2734693316363049
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,-402.709204482608,-1.9470156923369286,-0.753748022112916
482,-860.9821711498168,-5.67519941238106,-1.6114943521403562
483,770.1452606999633,8.348613988377585,1.4414755375110964
484,249.23677091631316,4.303268182471753,0.4664947337306125
485,165.87840205236816,6.295201255075811,0.3104734534659074
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,-4856.891581584915,-24.728705979156828,-10.072550676101912
492,-1269.2488245083496,-9.631608758358023,-2.6322541672365753
493,489.9822231711914,4.1459467778856895,1.016158316564764
494,-32.7642630825653,-0.6294768215008517,-0.06794874761371161
495,460.44187626108896,12.841539347832631,0.9548955446367687
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,230.39582243134763,1.6688816605272994,0.4749624538147039
502,891.3484558851441,6.9020212854815854,1.837520512930765
503,-1315.4999415742402,-11.472386622160302,-2.7119114993041156
504,68.7509442817688,1.1231830531258868,0.14173050905850096
505,414.1395936501251,10.587401750514491,0.8537514072352586
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,-793.3550298678894,-4.915085177882162,-1.7373754099812837
512,-928.1247118749999,-7.708478161593724,-2.032508764803703
513,-1046.3625232301192,-14.072939612010982,-2.291438825425613
514,-62.95823435,-0.8662508479307829,-0.13787281115964367
515,-13.421935037265778,-0.23867575822827947,-0.029392817856080004
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,-2086.4754516029298,-11.725151438200276,-5.01431219699415
522,-834.1190110146118,-7.047331214799801,-2.004592542635498
523,-721.1443840480179,-10.357247355973865,-1.733086808161483
524,-925.2060286636842,-19.474885831344878,-2.2234969842068937
525,513.3511058211097,11.883948404920574,1.233708601403231
526,0.0,0.0,0.0
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,633.2248451424293,4.436120144021816,1.545792359418009
531,-1154.7120879905444,-12.653846777837552,-2.8188172599922496
532,20.776170702111816,0.25537182840724704,0.05071760240561165
533,-145.2726017649414,-8.287140650259872,-0.35463118600552024
534,0.0,0.0,0.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,-104.79123443295897,-0.7019993129672275,-0.2610828954895286
538,-488.4566305412414,-8.267838032433128,-1.2169688821096298
539,-234.01983908845023,-6.251869977591074,-0.5830504576248164
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,-697.1556530542168,-6.588843239919029,-1.7670643289574037
543,12.765496048217774,0.23320193219749097,0.03235640794050632
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,-940.8253353386115,-10.135529657923692,-2.463241646589425
550,324.0936507675537,3.848625374026282,0.8485326106556477
551,-714.9350510828266,-8.798620276562808,-1.87182224615575
552,78.7453044,1.0513219969856102,0.20616867550832954
553,-5.237132051879883,-0.08538390052246214,-0.013711707470373254
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,367.95912697783814,4.535090736849434,0.9341277432740134
558,562.9754699548096,6.958022745551018,1.4292103842805002
559,265.1283965288086,3.9499865432889747,0.673074188324809
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,822.6656316262817,6.848241712132097,2.0003555198568734
564,726.7887155089355,8.108556630371444,1.7672256661117338
565,185.85201072892457,6.991211779294781,0.45190911257976296
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,-1022.6199311009643,-12.157843832491878,-2.6467819670550603
570,-490.4409270930908,-5.940375521604135,-1.269376981864826
571,-976.5606807596763,-12.19431379179915,-2.5275697460609443
572,0.0,0.0,0.0
573,-377.99755796119496,-4.8917348939364285,-0.9880131758055195
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,670.635153522873,5.046729445833442,1.7563473658534126
579,-1245.5219079065946,-16.283961846777316,-3.261936256357987
580,427.76776739999997,5.621135180084158,1.1202943769400253
581,72.28168957493591,3.509811827639786,0.1893007761634477
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,1214.538550333256,10.963274963121883,3.1341278287029324
586,-716.3154356418244,-7.982408348469939,-1.8484585280216064
587,70.3048165842865,2.4597694133890124,0.1814222217056904
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,-70.8082357984497,-0.678702862555014,-0.1816475811160745
594,2.488057334700012,0.02685881304700377,0.006382726407882906
595,199.55449378234863,2.541960525659781,0.5119262002175177
596,-28.85695117932129,-0.45591862427244445,-0.07402804661069005
597,126.68587852119138,2.598219402798696,0.32499303414989356
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,-177.50780916218872,-1.5787790903952548,-0.45649934127916325
604,-642.8119434763755,-6.969129231082438,-1.6531285589538505
605,596.5299532688995,7.262394950224538,1.534104510701995
606,184.0932227333862,3.507016289575704,0.47343514242217494
607,-56.838522036108394,-1.1253367729443409,-0.1461724303354855
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,1217.574543927265,11.49666953284214,3.0638592351809355
614,991.8378071838562,11.606714246928584,2.4958237181438636
615,-2034.894965387266,-26.24434124453111,-5.12053390358776
616,250.8003227060211,3.453733016812799,0.6311045912890776
617,430.0098728213653,9.085068192949674,1.0820608287466162
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,267.5731459516983,1.8001495856860839,0.6528844504233295
624,216.21340908590085,1.9918122846872333,0.5275655457244025
625,373.90532152404325,6.186380301556027,0.9123373329760484
626,147.33133932656247,3.4437840780555007,0.35949175753130286
627,238.3100220103027,6.443146241075781,0.5814817746271692
628,0.0,0.0,0.0
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,1906.5665839568555,12.318300094618007,4.155733003711616
634,1133.1387266290512,11.731159109685407,2.469896432498612
635,352.08855061872555,5.592535000710108,0.7674455339495957
636,232.68216295935056,4.081941694130409,0.5071760682904424
637,1270.277922330265,32.989722574103354,2.768818005169423
638,0.0,0.0,0.0
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,0.0
643,10990.256557824883,72.74217380468622,19.27729986425711
644,381.247055805542,2.9553108854094345,0.6687208600144947
645,94.09333680371856,1.3793983133561616,0.16504305056485508
646,-258.4115249644775,-3.9557871216685303,-0.4532629815246183
647,-73.78115921440582,-1.6340441728703081,-0.12941477053107936
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,-1642.8622144127196,-4.6641031901041625,-2.9577792377572614
654,-297.9408675281677,-2.9614709912210935,-0.5364073166471983
655,812.8990572996979,15.089803105938437,1.4635286714735227
