,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
132,8876.001168188002,8876.001168188002,0.9999999885730969,0.9999999885730969,1.142690309041683e-06,1.142690309041683e-06,-4.964043302143322,-4.964043302143322,984495600.0
133,8666.055422000001,8666.055422000001,0.9999999941965636,0.9999999941965636,5.803436398110762e-07,5.803436398110762e-07,-2.4226217807818697,-2.4226217807818697,984582000.0
134,8652.971332562302,8652.971332562302,0.9999999941877883,0.9999999941877883,5.812211711919701e-07,5.812211711919701e-07,-2.577494216193793,-2.577494216193793,984668400.0
135,8575.140702550103,8575.140702550103,0.9999999941350346,0.9999999941350346,5.864965402224698e-07,5.864965402224698e-07,-3.508519289350312,-3.508519289350312,984927600.0
136,8613.169069883403,8613.169069883403,0.9999999941609293,0.9999999941609293,5.839070671420643e-07,5.839070671420643e-07,-3.0515144445917404,-3.0515144445917404,985014000.0
137,8533.326315937002,8533.326315937002,0.9999999941062956,0.9999999941062956,5.89370441339554e-07,5.89370441339554e-07,-4.015724227151777,-4.015724227151777,985100400.0
138,8569.429188483702,8569.429188483702,0.9999999941311258,0.9999999941311258,5.868874164427496e-07,5.868874164427496e-07,-3.577507590777419,-3.577507590777419,985186800.0
139,8504.691615293703,8504.691615293703,0.9999999940864519,0.9999999940864519,5.91354809564848e-07,5.91354809564848e-07,-4.365937880999547,-4.365937880999547,985273200.0
140,8653.247291167801,8653.247291167801,0.9999999941879738,0.9999999941879738,5.812026193652287e-07,5.812026193652287e-07,-2.5742229422653917,-2.5742229422653917,985532400.0
141,8714.935429584602,8714.935429584602,0.9999999942291137,0.9999999942291137,5.770886324363289e-07,5.770886324363289e-07,-1.8481575670271744,-1.8481575670271744,985618800.0
142,8846.714372249202,8846.714372249202,0.9999999943150757,0.9999999943150757,5.68492430907952e-07,5.68492430907952e-07,-0.33104715159187753,-0.33104715159187753,985705200.0
